y_variable,adjusted_r2_hybrid,rmse_hybrid,mae_hybrid
ARTHRITIS,0.7647216547256193,2.385276079610234,1.8025835400299033
BPHIGH,0.8191791637362972,3.2555613088361866,2.44130028127407
CANCER,0.8007367637583889,0.6791418645865449,0.512084945312854
CASTHMA,0.7689251673756473,0.8816592819946253,0.6340246972044765
CHD,0.6293315260533474,0.9522531473074229,0.6922458723211454
COPD,0.6199156036895346,1.3189232755872164,0.9464298358932535
DIABETES,0.7467293364279406,2.1665266280707285,1.6052327522993974
HIGHCHOL,0.7197821426005053,2.2862865702544544,1.7060962060622535
KIDNEY,0.7207572659957873,0.4441797605459052,0.33044613637805265
OBESITY,0.7830113769621497,3.5591655254930545,2.6691126689320828
STROKE,0.7557646221549699,0.6073514224944732,0.43956096397988303
BINGE,0.8113389457785303,1.5020319187242368,1.1324185673508222
CSMOKING,0.715086460347363,3.0418519126848738,2.247669577454579
LPA,0.7362557327452472,4.865273720591683,3.728792307915364
SLEEP,0.863682484194786,1.9228749394941285,1.4714560018123333
MHLTH,0.6580455744909528,1.9882941045609883,1.478774085813964
PHLTH,0.6527855058721691,2.056665662059753,1.5244002502831768
ACCESS2,0.6231306006553898,4.508474136172052,3.2457974605591047
CHECKUP,0.936692170977188,1.826593312472104,1.3594796748674736
CHOLSCREEN,0.6823687894180033,2.8271683019022076,2.076034550496126
DENTAL,0.69245321418281,6.2492958209230824,4.812941131983146
