y_variable,adjusted_r2_demographics,rmse_demographics,mae_demographics
ARTHRITIS,0.5285064192194621,3.4215065774358977,2.667630797517104
BPHIGH,0.6612831506081205,4.5155937387070395,3.4614930056635402
CANCER,0.7374749739039419,0.7899070443254951,0.6101907594581124
CASTHMA,0.5180451728302576,1.2903304984343698,0.9923156813918717
CHD,0.4250611558431512,1.2008431934743917,0.9061531022608854
COPD,0.30901000845461546,1.8021483520322281,1.350685490462598
DIABETES,0.5775534628007627,2.8354507851073225,2.169498771781976
HIGHCHOL,0.5003240789536612,3.093839968384233,2.40511653391328
KIDNEY,0.569356198302996,0.5588604205055898,0.43029542694032896
OBESITY,0.45900013612022894,5.694458043479095,4.464254390829596
STROKE,0.5864599153230844,0.8008779860414922,0.5977918314530379
BINGE,0.6446754840499129,2.089852012190623,1.634196789814689
CSMOKING,0.39692891104196637,4.484966719303815,3.4330987949798386
LPA,0.46587478493036516,7.016607951839319,5.599918629876308
SLEEP,0.7235374166960487,2.774906019325856,2.191685819582257
MHLTH,0.398701337375593,2.6719826186970312,2.0630086587830183
PHLTH,0.3472539497161568,2.8576596269767354,2.215180966335916
ACCESS2,0.282041065217415,6.3047209842716185,4.691228419192605
CHECKUP,0.43305752776391787,5.538683912465376,4.453554874903719
CHOLSCREEN,0.4047385670423368,3.9224397072311263,3.01955128938426
DENTAL,0.4645861180924074,8.355445913591998,6.604056078292783
