y_variable,adjusted_r2,rmse,mae
ARTHRITIS,0.5210206126210716,3.452048962772562,2.5190895007473926
BPHIGH,0.6032340598267322,4.871695553318809,3.655459236141319
CANCER,0.3350993970198576,1.2915023091772249,0.8883484149323175
CASTHMA,0.6426574709487924,1.0988709297946047,0.8152994268874834
CHD,0.3868176611993356,1.234080107634389,0.8802752978742772
COPD,0.5369558694689976,1.5010150588729274,1.0804874518028444
DIABETES,0.562853725245994,2.9283106886953334,2.1503663937344637
HIGHCHOL,0.4133566050117963,3.345766534099726,2.4154576698695953
KIDNEY,0.48302813880086304,0.6113497013612946,0.441182863940648
OBESITY,0.6988659317418591,4.3081828242052165,3.2808331070175014
STROKE,0.5647864693783001,0.8321439270013182,0.5981413737503196
BINGE,0.5625733981312446,2.319329792953353,1.7576645382747313
CSMOKING,0.6117282338056078,3.6164270443328346,2.6269697056459216
LPA,0.6255883889125288,5.807724197741773,4.432764426426503
SLEEP,0.6463825821831809,3.130446362224311,2.407219871938391
MHLTH,0.5180610480453589,2.3602276549131926,1.7346867624218316
PHLTH,0.570413923864633,2.3450657873915364,1.719209754307657
ACCESS2,0.585983452223235,4.772121061604258,3.478568252532638
CHECKUP,0.8541792691539833,2.7492984619847847,2.072814051717899
CHOLSCREEN,0.5146933136090284,3.499794517643437,2.504627332310976
DENTAL,0.5834153306366192,7.390866174653759,5.727148175484811
